id,image_width,image_height,box_count,box_size_avg,box_dist_avg,box_normalized_count,box_normalized_count (above average),box_normalized_count (below average),box_normalized_size_avg,box_normalized_dist_avg,normalization_warp_ratio,box_normalized_plus_dist_avg,d_box_norm_above_size,d_box_norm_below_size,d_box_normalized_points_far_distance,box_most_large_x,box_most_large_y,box_most_small_x,box_most_small_y
0128,6720,4381,525,88.48684122562676,5.300363247863246,193,52,114,76.6575129533679,5.300363247863246,0.4623955431754875,10.176590704791597,12.718666666666671,23.20271881606766,1599.5355770347342,736.0079999999998,744.77,4.0,4.0
0129,1620,1080,144,24.18865248226951,3.251978417266185,138,3,0,23.86340579710146,3.251978417266185,0.021276595744680882,13.868154128605417,0.7312500000000013,0.0,0.0,22.950000000000045,40.5,10.799999999999955,14.850000000000023
0130,2500,1572,1096,34.29136008918619,1.082519640852981,698,151,48,29.392191977077363,1.082519640852981,0.22185061315496102,3.263146959708596,6.781386861313857,2.915714285714282,3204.378825773168,64.79999999999995,87.75,13.0,13.0
0131,4256,2832,61,170.84885714285718,33.86265668596536,9,8,18,159.78244444444445,33.86265668596536,0.7428571428571429,11.274899287148743,41.00901639344263,86.01932075471693,468.23469568793445,468.4499999999998,729.0,19.0,19.0
0132,5512,3350,1364,57.88511743450769,2.1439085271317846,850,176,81,48.547147058823526,2.1439085271317846,0.23215898825654924,3.3333736557455533,16.017338709677404,3.2247895622895624,2651.9208267392205,153.9000000000001,198.44999999999982,23.0,13.0
0133,4032,2240,129,43.605803571428574,9.574999999999998,95,14,3,39.533157894736846,9.574999999999998,0.1517857142857143,15.686568348133246,6.824806201550392,1.3217391304347825,984.190251502551,60.75,114.75,6.0,6.0
0134,5760,3840,187,130.11142857142858,10.716388937813905,163,12,0,123.97852760736197,10.716388937813905,0.06857142857142862,9.22877878906842,13.973262032085561,0.0,0.0,229.0,230.0,74.25,76.94999999999982
0135,1600,1066,141,65.52216494845361,6.706546391752576,53,20,24,61.662264150943386,6.706546391752576,0.45360824742268047,11.579343942434463,9.763475177304963,13.96033057851239,832.535255180507,147.1500000000001,195.75,12.0,12.0
0136,3165,2110,1164,20.657995505617983,1.0315948103792407,616,119,155,16.211038961038973,1.0315948103792407,0.3078651685393259,8.068492613765917,1.0192010309278345,2.3488516746411543,5229.041118735122,110.67000000000007,143.34400000000005,2.0,1.0
0137,3000,2000,8,199.96875,95.71759986877441,8,0,0,199.96875,95.71759986877441,0.0,29.209711240726417,0.0,0.0,0.0,164.69999999999982,222.75,125.55000000000018,170.0999999999999
0138,1620,1080,97,32.423529411764704,4.772523937225345,73,6,6,30.83287671232877,4.772523937225345,0.14117647058823535,19.130033862777058,3.632474226804125,1.9521978021978006,902.0112696573822,81.0,116.09999999999991,12.0,12.0
0139,5511,3674,1301,63.306789883268465,1.8664480097481726,1269,5,11,63.47941292356184,1.8664480097481726,0.012451361867704236,2.8222039477789203,0.33724058416602615,0.4097222222222222,4266.200870915658,85.05000000000018,105.30000000000018,40.0,21.0
0140,2048,1458,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0141,4000,3000,118,21.37068965517242,14.135754901960787,56,9,22,17.888392857142865,14.135754901960787,0.3563218390804598,98.43724944902414,4.71355932203392,5.413761467889912,6733.879593955431,113.99999999999955,125.99999999999977,2.0,2.0
0142,4000,3000,422,65.70859374999999,3.8260416666666797,218,43,59,55.99770642201837,3.8260416666666797,0.31875,5.931185041576276,6.19810426540285,10.909102902374668,1600.7679129804,300.00000000000045,306.0,20.0,20.0
0143,1000,750,432,12.91864406779661,0.6558376288659782,394,15,4,12.705456852791876,0.6558376288659782,0.04600484261501214,6.105362620622264,0.5710648148148146,0.11247002398081529,1067.1514348019878,18.90000000000009,28.34999999999991,2.0,1.0
0144,3500,2333,34,268.8014705882353,20.956313644109983,34,0,0,268.8014705882353,20.956313644109983,0.0,6.535124894768785,0.0,0.0,0.0,292.9499999999998,395.55000000000007,163.35000000000036,178.20000000000005
0145,3840,2160,352,43.63736842105262,4.233096085409265,218,25,42,45.697935779816504,4.233096085409265,0.23508771929824557,11.656570164450569,3.650142045454548,6.175076452599394,2624.1581885185433,110.0,111.0,2.0,1.0
0146,2049,1491,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0147,5610,3137,417,47.75372023809524,5.143755020080312,255,60,21,39.17372549019607,5.143755020080312,0.2410714285714286,8.810500026287475,11.654676258992808,2.8280112044817898,2333.3112440793006,162.0,161.0,14.850000000000364,18.899999999999977
0148,3648,5472,319,108.43066938775512,7.156090909090891,171,33,41,91.34093567251462,7.156090909090891,0.30204081632653057,10.563011174194239,8.889655172413796,8.86625874125873,1755.3017011733152,552.6719999999998,759.6080000000002,2.0,2.0
0149,4836,3256,403,88.45334615384614,5.682153225806457,221,54,37,66.69419004524887,5.682153225806457,0.29166666666666663,9.578643723101766,9.215369727047143,9.26414326647564,2708.8777403369904,527.4720000000002,467.86400000000003,11.0,11.0
0150,3861,2574,668,48.62673031026254,2.7655129764801303,170,78,171,42.13058823529412,2.7655129764801303,0.594272076372315,3.612195611463413,7.245134730538922,41.801949152542406,1474.433872508923,225.45000000000005,279.4499999999998,2.0,2.0
0151,1600,1066,170,91.82499999999997,3.208659401707019,64,22,31,86.578125,3.208659401707019,0.45299145299145294,4.755453021820852,16.67882352941177,19.94966216216215,488.94134621836923,205.20000000000005,274.45000000000005,1.0,2.0
0152,1000,563,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0153,2160,1620,152,45.63571428571429,4.786782873017456,128,7,5,44.80117187500001,4.786782873017456,0.08571428571428574,6.9706573955638955,2.637828947368422,1.7141379310344824,1005.8450974096578,108.0,117.44999999999993,14.0,15.0
0154,4640,3480,309,23.6143396226415,9.380688679245292,221,32,12,21.74796380090497,9.380688679245292,0.16603773584905657,26.911249600854333,2.8464401294498343,0.7749097472924182,4941.357593262996,83.69999999999982,93.14999999999964,2.0,2.0
0155,7360,4912,221,158.71291208791212,11.844990740740757,143,20,19,141.3748251748252,11.844990740740757,0.2142857142857143,7.077849233451537,33.42805429864257,14.77462686567164,1340.2675346301635,391.5,583.2000000000007,35.0,35.0
0156,2144,1424,368,25.910600706713783,1.709969915764139,198,40,45,23.22525252525253,1.709969915764139,0.3003533568904594,6.243072212915368,6.00720108695652,3.207317073170732,906.6825879751444,97.19999999999982,206.54999999999995,1.0,1.0
0157,1880,1160,305,20.144208144796377,2.84189708141322,137,37,47,13.915912408759114,2.84189708141322,0.38009049773755654,18.9169829433195,2.1422950819672106,2.065298507462684,2457.960974317299,174.0,191.39999999999998,5.0,5.0
0158,3968,2976,270,87.16951672862456,6.454176245210739,268,1,0,87.00111940298508,6.454176245210739,0.0037174721189591198,5.200355399112089,0.49000000000000066,0.0,0.0,99.90000000000009,132.30000000000018,55.0,55.0
0159,1614,1076,116,63.03092105263159,5.85030255428427,112,0,2,63.68906250000001,5.85030255428427,0.01754385964912286,9.230587813278266,0.0,0.7681034482758615,0.0,64.80000000000018,90.45000000000005,44.54999999999998,25.5
0160,800,600,83,21.8943661971831,4.216612442680027,59,8,4,19.550847457627118,4.216612442680027,0.16901408450704225,13.24381056271938,3.2042168674698805,0.7739999999999994,679.0145363301236,51.299999999999955,56.700000000000045,4.0,4.0
0161,2861,2288,439,47.14679861111111,3.2546357808857818,137,40,111,39.72664233576643,3.2546357808857818,0.5243055555555556,10.65705596679427,15.688246013667428,11.815664160401004,1301.6771902917876,411.84000000000003,430.144,2.0,2.0
0162,4000,3000,323,40.74039408866996,6.884892055267705,83,55,65,37.697590361445776,6.884892055267705,0.5911330049261083,16.627675047363663,10.582662538699706,7.797761194029846,3473.3216315734935,54.0,91.80000000000018,7.0,7.0
0163,4187,3140,238,88.30986842105264,8.07462222222224,66,26,60,74.49924242424244,8.07462222222224,0.5657894736842105,10.619350203528255,13.37521008403362,31.132783018867922,1411.152762457288,372.60000000000036,546.75,6.0,6.0
0164,4032,3024,13166,10.842844628861226,0.2129870327994078,8524,1121,1200,10.300915063350539,0.2129870327994078,0.21401567542646383,1.3270193129942516,1.0386525900045573,1.02266500622665,14941.51594667451,31.050000000000182,58.05000000000018,1.0,1.0
0165,5472,3648,136,75.34761904761905,17.251999999999985,74,12,19,75.80743243243242,17.251999999999985,0.2952380952380952,8.70271747106969,6.75,5.791935483870955,1279.9859855113368,162.0,197.0999999999999,18.90000000000009,22.949999999999818
0166,3968,2976,118,62.84905660377358,11.767599999999971,94,11,1,54.051595744680846,11.767599999999971,0.1132075471698113,16.551169204033727,9.57881355932204,1.0598130841121505,1218.496658248247,180.625,226.80000000000018,37.799999999999955,25.25
0167,1152,1152,265,33.21197478991594,1.6790603562104571,211,25,2,30.563270142180087,1.6790603562104571,0.11344537815126055,4.2866549388412984,5.1401886792452816,0.3037499999999999,992.46461812773,58.049999999999955,75.59999999999991,12.150000000000091,14.850000000000023
0168,2048,1027,72,42.275,7.827268170426052,72,0,0,42.275,7.827268170426052,0.0,5.969153545918033,0.0,0.0,0.0,37.80000000000018,59.39999999999998,29.0,28.0
0169,2364,2848,625,27.757973421926916,1.8660333909038485,579,23,0,26.548272884283254,1.8660333909038485,0.038205980066445155,5.882194966632079,1.1492000000000004,0.0,0.0,49.95000000000002,81.0,19.0,18.0
0170,1776,1184,644,10.080201863354032,1.0729360967184867,644,0,0,10.080201863354032,1.0729360967184867,0.0,8.717052974890015,0.0,0.0,0.0,12.150000000000006,14.849999999999909,5.400000000000091,6.75
0171,1600,1200,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0172,1091,890,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0173,3840,2160,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0174,4640,3480,62,104.8065909090909,29.27965909090902,26,9,9,95.29038461538461,29.27965909090902,0.40909090909090906,18.58311257958273,15.111290322580661,13.489245283018878,541.8700038134702,229.67999999999984,316.68000000000006,5.0,6.0
0175,2386,3579,61,157.5698,17.81895833333332,19,9,12,154.992,17.81895833333332,0.525,13.61104369200326,21.87219672131148,27.746076923076938,581.629525803107,370.116,457.7279999999996,41.123999999999796,37.54800000000023
0176,4288,2848,135,121.90811764705883,13.926862745098042,35,15,35,110.9014285714286,13.926862745098042,0.5882352941176471,11.637785723023693,10.346666666666675,26.790000000000013,878.6913125340819,586.6879999999996,586.6880000000001,7.0,8.0
0177,1620,1080,580,17.999479166666667,1.1484913793103508,380,83,17,14.232368421052632,1.1484913793103508,0.20833333333333337,9.016489894439635,2.3174137931034506,0.5140845070422531,2787.1451114978286,55.0,56.0,7.0,6.0
0178,3790,2526,9763,18.409965306854886,0.18778815442299776,6955,448,956,19.186096333572973,0.18778815442299776,0.16796267496111972,1.0248809804159575,0.9347434190310353,1.404664519592056,6356.876299862072,42.0,43.0,1.0,1.0
0179,1944,1458,38,82.27702702702702,17.564765402304158,36,0,1,83.43749999999999,17.564765402304158,0.027027027027026973,9.67233395644277,0.0,1.1013157894736845,0.0,97.20000000000005,109.34999999999991,41.85000000000001,40.5
0180,3240,2430,890,31.485748502993992,1.4960272536687622,780,50,5,30.28160256410254,1.4960272536687622,0.06586826347305386,5.523735871663829,2.3280898876404503,0.14047619047619048,2098.528105291651,52.650000000000006,67.5,15.0,14.0
0181,5472,2832,1852,37.50157833203433,1.351242750621375,714,247,322,31.03242296918767,1.351242750621375,0.4434918160561184,4.759734531259524,12.34646328293736,5.721869158878505,4751.265814882892,140.39999999999998,178.19999999999982,2.0,1.0
0182,1999,1331,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0183,5568,3712,1679,53.467106213872846,1.611855273287141,1089,197,98,48.60123966942149,1.611855273287141,0.213150289017341,3.3793341737596316,8.028499106611099,6.613056680161947,4701.631393064459,190.0,189.0,5.0,4.0
0184,2259,1108,67,136.33112,14.931031578947344,33,9,8,123.64545454545456,14.931031578947344,0.33999999999999997,7.423540128833636,13.191044776119393,19.836206896551722,449.51959683110397,283.64800000000014,323.53599999999994,43.19999999999982,32.725
0185,2048,1536,141,36.97462962962964,6.025365853658544,129,4,2,36.54127906976745,6.025365853658544,0.0444444444444444,14.040579689648133,1.4939716312056728,0.9051094890510949,1582.791885570635,70.0,70.0,27.0,14.0
0186,2100,1500,25,84.24500000000002,32.0788631439209,15,3,2,67.41666666666667,32.0788631439209,0.25,16.008156700932844,21.87,4.295454545454555,97.10708812675875,211.95000000000005,253.79999999999995,33.75,39.15000000000009
0187,5184,3456,349,107.48222624434388,8.758260869565204,93,55,73,96.8768817204301,8.758260869565204,0.5791855203619909,10.151779688978126,28.218911174785063,39.01003401360544,1739.0191935930611,240.29999999999927,321.3000000000002,11.0,10.0
0188,3872,2592,14,487.8384615384615,78.22148972731371,12,1,0,453.6791666666666,78.22148972731371,0.07692307692307687,14.452167008795472,64.125,0.0,0.0,697.9499999999999,897.75,189.0,249.75
0189,2500,1666,588,30.253891304347828,1.7653164845172968,148,65,155,24.153378378378378,1.7653164845172968,0.5978260869565217,4.747341436932055,3.1516156462585054,13.607529636711279,2146.6000642259437,189.92399999999992,188.25800000000004,2.0,2.0
0190,3000,2000,1274,23.66645885286783,1.2073101409731632,330,172,300,21.479090909090917,1.2073101409731632,0.5885286783042394,5.827661898435986,1.3019230769230776,6.83262250453721,3500.229720449055,101.25,121.5,2.0,1.0
0191,3430,4287,408,17.86319218241042,2.453095731808179,206,74,27,10.933009708737863,2.453095731808179,0.32899022801302935,23.3907853260911,3.035416666666664,0.9940119760479041,6691.38513830821,103.94999999999982,133.64999999999964,8.0,8.0
0192,3000,1930,546,29.71366972477064,1.771242990654209,544,1,0,29.68391544117647,1.771242990654209,0.0018348623853210455,7.291626702757644,0.08406593406593424,0.0,0.0,36.44999999999982,45.90000000000009,16.0,16.0
0193,5847,3893,765,58.08488549618317,2.9128781739599976,545,110,0,48.72247706422017,2.9128781739599976,0.16793893129770987,6.535534185397799,9.222810457516344,0.0,0.0,118.79999999999927,157.94999999999982,33.0,33.0
0194,2048,1360,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0195,4243,2840,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0196,3000,2000,33,70.203125,24.77864583333332,31,1,0,68.59677419354838,24.77864583333332,0.03125,16.68342669063668,3.6363636363636362,0.0,0.0,120.0,120.0,53.0,53.0
0197,4032,3024,339,77.74561688311688,4.40582781456955,277,31,0,67.64711191335736,4.40582781456955,0.10064935064935066,3.782239805884418,16.120353982300895,0.0,0.0,164.70000000000005,260.5500000000002,31.050000000000182,40.5
0198,2592,1729,389,20.151217532467538,3.5093877551020323,227,42,39,18.420704845814996,3.5093877551020323,0.262987012987013,18.79431793514162,3.2275064267352267,2.892219020172911,5784.6929756638665,47.25,70.97499999999991,9.0,6.0
0199,3872,2592,844,37.05446009389672,2.0972037914691932,434,71,134,34.849999999999994,2.0972037914691932,0.32081377151799684,5.319982076287896,5.021030805687202,7.716235446313068,3754.5685666816544,113.39999999999999,149.85000000000036,2.0,1.0
0200,5521,3680,114,130.70341584158416,16.213299663299676,88,7,6,114.28607954545454,16.213299663299676,0.12871287128712872,9.032190398590787,6.0631578947368485,5.084579439252329,592.5557172895716,415.84000000000015,482.08000000000004,90.44999999999982,59.575
0201,4135,2757,222,84.12251308900524,6.759078483245158,160,11,20,87.1428125,6.759078483245158,0.16230366492146597,7.104874327875474,6.868468468468465,5.4156398104265415,1242.8618784705677,101.25,194.39999999999964,6.0,5.0
0202,1920,1080,168,20.855172413793102,5.1745283018867925,64,22,30,16.921093750000004,5.1745283018867925,0.4482758620689655,22.893193506667913,3.841071428571431,6.079794520547945,1251.784664130571,60.75,90.45000000000005,2.0,2.0
0203,6720,4480,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0204,737,1039,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0205,5184,3456,79,173.46065517241377,34.87356387302795,37,10,11,154.66264864864866,34.87356387302795,0.3620689655172413,23.902230502578224,23.810101265822787,36.91536231884058,897.0994028350245,365.33600000000024,539.1360000000004,39.0,39.0
0206,4683,2694,61,62.292982456140365,30.243421052631565,53,4,0,57.28962264150944,30.243421052631565,0.07017543859649122,44.5380480994162,8.852459016393443,0.0,0.0,108.0,140.4000000000001,40.0,40.0
0207,3024,4032,229,45.789302325581396,4.632938388625601,201,14,0,43.09452736318409,4.632938388625601,0.06511627906976747,10.405060563078209,3.3288209606986827,0.0,0.0,50.7,152.55000000000018,27.0,29.699999999999818
0208,1400,787,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0209,1692,1132,360,35.1559574468085,2.6202903930131054,110,52,73,31.53931818181818,2.6202903930131054,0.5319148936170213,8.825285614140785,8.366250000000004,5.456980519480516,2157.9549091565314,90.45000000000002,114.75,1.0,2.0
0210,2000,1333,97,25.058450704225343,7.6349647887323755,45,11,15,22.97222222222221,7.6349647887323755,0.3661971830985915,29.951724255808077,5.358247422680415,5.588372093023254,1477.039667615459,62.09999999999991,86.40000000000009,3.0,4.0
0211,2000,1338,345,52.24623188405794,2.4442371601208577,345,0,0,52.24623188405794,2.4442371601208577,0.0,5.16381731756998,0.0,0.0,0.0,54.0,68.84999999999991,58.049999999999955,28.90000000000009
0212,4608,3456,1338,28.42692913385827,1.765743944636672,1202,68,0,27.39837770382696,1.765743944636672,0.053543307086614145,5.59787619675488,1.743946188340805,0.0,0.0,47.25,60.75,12.149999999999636,14.850000000000023
0213,3480,4640,120,98.54295774647888,23.643309859154876,22,12,37,72.84318181818183,23.643309859154876,0.6901408450704225,21.184365803639714,14.591250000000018,15.50000000000003,1464.880371213933,825.9199999999996,1095.0400000000004,21.0,20.0
