1944,1458,38,82.27702703,17.5647654,36,0,1,83.4375,17.5647654,0.027027027,9.672333956,0,1.101315789,0,97.2,109.35,41.85,40.5,2.00 
3240,2430,890,31.4857485,1.496027254,780,50,5,30.28160256,1.496027254,0.065868263,5.523735872,2.328089888,0.14047619,2098.528105,52.65,67.5,15,14,4.00 
5472,2832,1852,37.50157833,1.351242751,714,247,322,31.03242297,1.351242751,0.443491816,4.759734531,12.34646328,5.721869159,4751.265815,140.4,178.2,2,1,4.50 
1999,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
5568,3712,1679,53.46710621,1.611855273,1089,197,98,48.60123967,1.611855273,0.213150289,3.379334174,8.028499107,6.61305668,4701.631393,190,189,5,4,4.50 
2259,1108,67,136.33112,14.93103158,33,9,8,123.6454545,14.93103158,0.34,7.423540129,13.19104478,19.8362069,449.5195968,283.648,323.536,43.2,32.725,3.00 
2048,1536,141,36.97462963,6.025365854,129,4,2,36.54127907,6.025365854,0.044444444,14.04057969,1.493971631,0.905109489,1582.791886,70,70,27,14,2.00 
2100,1500,25,84.245,32.07886314,15,3,2,67.41666667,32.07886314,0.25,16.0081567,21.87,4.295454545,97.10708813,211.95,253.8,33.75,39.15,1.50 
5184,3456,349,107.4822262,8.75826087,93,55,73,96.87688172,8.75826087,0.57918552,10.15177969,28.21891117,39.01003401,1739.019194,240.3,321.3,11,10,2.50 
3872,2592,14,487.8384615,78.22148973,12,1,0,453.6791667,78.22148973,0.076923077,14.45216701,64.125,0,0,697.95,897.75,189,249.75,1.00 
2500,1666,588,30.2538913,1.765316485,148,65,155,24.15337838,1.765316485,0.597826087,4.747341437,3.151615646,13.60752964,2146.600064,189.924,188.258,2,2,2.50 
3000,2000,1274,23.66645885,1.207310141,330,172,300,21.47909091,1.207310141,0.588528678,5.827661898,1.301923077,6.832622505,3500.22972,101.25,121.5,2,1,3.50 
3430,4287,408,17.86319218,2.453095732,206,74,27,10.93300971,2.453095732,0.328990228,23.39078533,3.035416667,0.994011976,6691.385138,103.95,133.65,8,8,1.50 
3000,1930,546,29.71366972,1.771242991,544,1,0,29.68391544,1.771242991,0.001834862,7.291626703,0.084065934,0,0,36.45,45.9,16,16,3.50 
5847,3893,765,58.0848855,2.912878174,545,110,0,48.72247706,2.912878174,0.167938931,6.535534185,9.222810458,0,0,118.8,157.95,33,33,3.00 
2048,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
4243,2840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50 
3000,2000,33,70.203125,24.77864583,31,1,0,68.59677419,24.77864583,0.03125,16.68342669,3.636363636,0,0,120,120,53,53,2.00 
4032,3024,339,77.74561688,4.405827815,277,31,0,67.64711191,4.405827815,0.100649351,3.782239806,16.12035398,0,0,164.7,260.55,31.05,40.5,2.50 
2592,1729,389,20.15121753,3.509387755,227,42,39,18.42070485,3.509387755,0.262987013,18.79431794,3.227506427,2.89221902,5784.692976,47.25,70.975,9,6,3.50 
3872,2592,844,37.05446009,2.097203791,434,71,134,34.85,2.097203791,0.320813772,5.319982076,5.021030806,7.716235446,3754.568567,113.4,149.85,2,1,4.00 
5521,3680,114,130.7034158,16.21329966,88,7,6,114.2860795,16.21329966,0.128712871,9.032190399,6.063157895,5.084579439,592.5557173,415.84,482.08,90.45,59.575,3.00 
4135,2757,222,84.12251309,6.759078483,160,11,20,87.1428125,6.759078483,0.162303665,7.104874328,6.868468468,5.41563981,1242.861878,101.25,194.4,6,5,3.00 
1920,1080,168,20.85517241,5.174528302,64,22,30,16.92109375,5.174528302,0.448275862,22.89319351,3.841071429,6.079794521,1251.784664,60.75,90.45,2,2,2.00 
6720,4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
737,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
5184,3456,79,173.4606552,34.87356387,37,10,11,154.6626486,34.87356387,0.362068966,23.9022305,23.81010127,36.91536232,897.0994028,365.336,539.136,39,39,2.00 
4683,2694,61,62.29298246,30.24342105,53,4,0,57.28962264,30.24342105,0.070175439,44.5380481,8.852459016,0,0,108,140.4,40,40,1.50 
3024,4032,229,45.78930233,4.632938389,201,14,0,43.09452736,4.632938389,0.065116279,10.40506056,3.328820961,0,0,50.7,152.55,27,29.7,3.50 
1400,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
1692,1132,360,35.15595745,2.620290393,110,52,73,31.53931818,2.620290393,0.531914894,8.825285614,8.36625,5.456980519,2157.954909,90.45,114.75,1,2,3.00 
2000,1333,97,25.0584507,7.634964789,45,11,15,22.97222222,7.634964789,0.366197183,29.95172426,5.358247423,5.588372093,1477.039668,62.1,86.4,3,4,2.00 
2000,1338,345,52.24623188,2.44423716,345,0,0,52.24623188,2.44423716,0,5.163817318,0,0,0,54,68.85,58.05,28.9,3.50 
4608,3456,1338,28.42692913,1.765743945,1202,68,0,27.3983777,1.765743945,0.053543307,5.597876197,1.743946188,0,0,47.25,60.75,12.15,14.85,3.50 
3480,4640,120,98.54295775,23.64330986,22,12,37,72.84318182,23.64330986,0.690140845,21.1843658,14.59125,15.5,1464.880371,825.92,1095.04,21,20,2.00 
5184,3456,99,71.107625,14.95148936,93,3,0,65.65967742,14.95148936,0.03125,4.208148958,3.804545455,0,0,414.72,328.32,39,39,2.00 
4000,3000,47,70.51829268,14.51219512,35,5,1,58.42428571,14.51219512,0.146341463,21.55426587,12.78191489,0.932142857,892.0011706,167.4,249.75,30,31,2.50 
259,194,90,7.673797101,1.189070048,48,10,11,6.818166667,1.189070048,0.304347826,11.83313075,1.3224,1.075,1114.136282,24.056,27.548,1,1,2.00 
1620,1080,75,25.36190476,8.026744486,51,6,6,24.99411765,8.026744486,0.19047619,11.99603555,3.15,1.786231884,853.805658,36.45,51.3,6,6,2.50 
2160,1438,257,25.90965665,3.23768043,209,20,4,24.34210526,3.23768043,0.103004292,17.03080523,2.823735409,0.312236287,3581.509441,49.95,55.35,15,9,2.50 
5915,3944,134,134.9131346,20.71660948,74,13,17,129.9067027,20.71660948,0.288461538,18.03568287,8.132044776,14.46952066,1170.734789,374.68,330.296,26,26,3.50 
1280,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
4000,3000,19,272.0210526,67.35852472,19,0,0,272.0210526,67.35852472,0,9.049494991,0,0,0,272.7,344.25,187.65,232.2,2.00 
5184,3456,129,33.19297521,10.66016529,113,6,2,32.52168142,10.66016529,0.066115702,19.5835743,2.187209302,0.713414634,3852.669613,51.3,59.4,12,12,3.50 
5184,3456,175,94.77117647,10.22571429,165,3,2,94.56121212,10.22571429,0.029411765,10.6059013,1.920857143,0.774709302,1060.591312,149.85,163.35,36,21,2.50 
4640,3480,54,56.88645833,23.94765625,42,5,1,49.70714286,23.94765625,0.125,35.27589493,8.666666667,2.612244898,283.712482,91.8,148.5,20,20,2.00 
1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
1500,980,168,62.7072,3.879539285,132,18,0,55.85075758,3.879539285,0.12,6.583996364,7.674107143,0,0,125.44,162.68,34,34,4.00 
4032,3024,1681,11.69368357,0.859129844,1593,44,0,8.370372881,0.859129844,0.026878436,10.55091901,0.825996431,0,0,308.448,405.216,7,6,3.00 
3840,816,403,20.00970497,3.333717105,241,54,27,17.28392116,3.333717105,0.251552795,23.94462388,3.981637717,1.160458453,5990.954316,32.4,52.65,6,6,2.50 
3000,2000,264,59.57901235,4.11865942,222,15,6,56.78018018,4.11865942,0.086419753,8.264769829,3.171022727,1.453012048,1249.137072,157,218,19,19,3.50 
2765,2074,43,71.8104,26.01303333,7,2,16,58.74828571,26.01303333,0.72,20.62623954,24.69506977,23.45804878,439.54653,468.724,530.944,18,18,1.50 
1890,1062,413,22.59401294,1.468926979,205,61,43,19.91609756,1.468926979,0.336569579,9.854153593,3.694552058,4.475710227,2638.322789,54,54,5,5,3.50 
2016,1512,17,231.272,41.832,13,2,0,209.1636923,41.832,0.133333333,11.38206145,34.15341176,0,0,305.424,378,136.088,120.96,2.00 
1880,1160,133,40.65254237,5.616593567,103,13,2,33.65533981,5.616593567,0.127118644,6.920761683,5.257894737,0.57375,327.4786751,218.08,243.6,13.5,18.9,2.50 
3024,4032,74,168.7259091,14.69960859,14,10,20,155,14.69960859,0.681818182,14.00754315,26.59864865,48.70546875,499.2013371,1721.664,886.04,8,8,2.00 
3840,2160,192,101.5726257,7.868715084,166,11,2,98.13960843,7.868715084,0.072625698,4.603428457,8.19140625,1.379834254,1086.139817,159.3,175.5,67.5,41.95,2.50 
5184,3456,247,78.28571795,8.378761062,221,13,0,74.06017195,8.378761062,0.055555556,6.646977304,4.869838057,0,0,176.256,221.184,40.5,48.6,2.50 
1000,666,187,10.26986755,2.595543735,115,24,12,9.476956522,2.595543735,0.238410596,16.71691196,1.898663102,0.907361963,2589.867769,20.25,24.3,2,2,2.00 
4240,2384,237,43.55342466,6.767544715,201,16,2,41.29477612,6.767544715,0.082191781,17.49353284,3.797468354,0.484162896,3071.823033,76.95,87.75,14,14,2.50 
2400,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
4272,2848,107,78.86862857,19.53419118,33,10,27,70.17121212,19.53419118,0.528571429,17.68445507,8.773831776,26.20773196,806.9370454,307.584,506.944,7,7,2.00 
4320,2880,681,55.09637681,3.105353319,285,83,115,48.39087719,3.105353319,0.409937888,5.524286248,8.103817915,12.24966555,2905.962838,155.25,313.2,11,11,3.50 
2592,1728,1255,22.81610546,0.831006224,869,65,128,23.37304028,0.831006224,0.18173258,3.72057689,1.339003984,2.709243697,4330.512627,22.95,55.35,3,3,4.50 
2592,1936,19,202.1416667,61.19911111,11,2,2,199.9113636,61.19911111,0.266666667,34.87389325,32.18947368,16.2,539.3069722,169.9,332.15,148,83,1.50 
6016,4000,42,372.12875,49.46666667,38,2,0,358.7815789,49.46666667,0.05,10.83943881,30.79285714,0,0,387.45,646.65,155.25,216,3.50 
3000,2000,1585,10.91046271,0.63367323,1311,68,69,9.28668955,0.63367323,0.09461326,2.524626045,3.321577287,0.361766645,3556.777773,179.55,217.35,1,1,2.50 
1600,1200,242,18.17847534,3.148325359,204,19,0,16.73480392,3.148325359,0.085201794,20.70780379,1.684710744,0,0,37.8,47.25,8.1,10.8,2.00 
7952,5304,38,282.4118421,42.14634732,38,0,0,282.4118421,42.14634732,0,11.2417173,0,0,0,283.5,364.5,191.7,205.2,2.50 
1440,959,28,25.40185185,14.11824999,26,1,0,24.71730769,14.11824999,0.037037037,44.88567752,1.542857143,0,0,37.8,43.2,13.5,18.9,1.50 
4640,3480,166,27.29242424,8.906346154,98,16,18,27.44234694,8.906346154,0.257575758,49.20588517,3.114759036,3.333333333,6875.629026,39.15,54,2,2,1.50 
1920,1536,236,21.20547264,2.500310881,166,22,13,18.83584337,2.500310881,0.174129353,13.88586475,2.007838983,1.047663551,3404.474711,70,71,1,1,2.00 
5758,3839,1846,25.78967742,1.122426308,1254,250,46,21.42101276,1.122426308,0.190967742,3.768975572,6.003710726,0.498120301,8106.644644,47.25,85.05,3,3,3.00 
2160,1620,85,27.59216867,6.90625,81,2,0,27.17345679,6.90625,0.024096386,19.07500709,0.794117647,0,0,31.05,44.55,16.2,17.55,2.00 
1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2661,1502,195,42.66178862,6.120684282,51,24,48,35.58235294,6.120684282,0.585365854,18.21189375,2.409230769,7.2,1704.273843,164.7,194.4,7,6,2.00 
1920,1080,582,12.16277985,1.153237052,490,43,3,11.38091837,1.153237052,0.085820896,12.39969867,1.045532646,0.050092764,4708.826128,28.35,32.4,2,2,3.50 
3504,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
1920,1080,3839,11.26811402,0.28023289,2651,383,211,10.12930969,0.28023289,0.183050847,2.052877589,1.38562907,0.896961806,6426.415878,68.58,63.18,2,1,4.00 
5568,3712,198,130.373852,11.42091228,194,1,1,130.3649485,11.42091228,0.010204082,9.273471941,0.893181818,0.664720812,0,143.1,201.15,130.95,61.325,2.00 
1920,1080,151,28.1981982,5.433962264,71,18,22,24.71478873,5.433962264,0.36036036,11.06679553,5.589072848,3.39887218,1098.219726,102.6,109.35,4,4,2.00 
2160,1620,59,72.09915254,14.31747373,59,0,0,72.09915254,14.31747373,0,10.54554118,0,0,0,82.35,97.2,49.95,56.7,2.00 
4000,2666,330,67.50706513,4.735745785,192,35,34,55.96067708,4.735745785,0.264367816,9.253790989,9.283890909,6.039491525,1880.927723,287.928,410.564,26,25,2.50 
2784,1568,242,55.00286344,3.402654893,212,15,0,50.06863208,3.402654893,0.066079295,4.097409846,4.870041322,0,0,116.1,145.8,32.4,37.8,3.00 
1792,1247,111,102.9427885,7.438857921,97,0,7,107.25,7.438857921,0.067307692,6.488206918,0,4.597297297,0,117.45,152.55,60.75,32.55,3.50 
3840,1794,959,42.4494389,1.538159647,645,108,49,36.8155814,1.538159647,0.195760599,2.458716857,6.265693431,2.042009401,950.8469076,144.45,140.4,2,2,4.00 
4160,2336,424,61.37410423,3.678344828,190,55,62,52.13736842,3.678344828,0.381107492,4.84196668,19.69233491,10.09390244,1409.928252,232.2,303.75,12.15,16.2,3.00 
3968,2976,252,76.5755144,5.606160338,234,6,3,75.99508547,5.606160338,0.037037037,6.355369005,2.003571429,0.743902439,2351.529368,91.8,125.55,32,32,3.50 
1205,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
6000,4000,410,93.43660477,4.878519528,344,33,0,86.03313953,4.878519528,0.087533156,3.505449199,12.6452439,0,0,128.325,290.25,56,56,3.00 
1920,1080,115,26.18472222,6,101,6,1,24.61138614,6,0.064814815,12.68526986,1.677391304,0.220183486,532.2538966,51.3,72.9,12,12,2.50 
6654,3757,69,155.6188406,28.2228744,69,0,0,155.6188406,28.2228744,0,17.29883612,0,0,0,199,199,116,116,1.50 
6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
3008,2000,301,23.95037037,3.342661692,239,23,8,22.62615063,3.342661692,0.114814815,13.49162751,1.952491694,0.625179856,2838.334534,29.7,63.45,4,3,3.00 
1843,1229,73,148.6886719,12.94981684,55,9,0,131.8645455,12.94981684,0.140625,8.432170317,18.36369863,0,0,197.1,299.7,37.475,82.35,2.50 
2445,1772,1625,23.05751128,0.577618409,1477,74,0,22.37549086,0.577618409,0.047711154,2.882571163,1.141476923,0,0,35.1,47.25,15,14,4.50 
1560,2080,358,13.83282209,1.732921288,294,26,6,13.09778912,1.732921288,0.098159509,13.55248155,1.349301676,0.203012048,2981.019308,27,31.05,5,5,3.00 
1620,1620,5,136.89,116.3738342,5,0,0,136.89,116.3738342,0,29.57490416,0,0,0,110.7,145.8,109.35,129.6,1.00 
1920,1080,130,35.08814433,7.24742268,64,12,21,27.9953125,7.24742268,0.340206186,35.30959854,2.563846154,5.813983051,1668.326446,218.16,388.8,10,10,2.00 
1728,1146,524,15.71735808,1.17240859,392,57,9,14.31135204,1.17240859,0.144104803,10.43737511,1.582347328,0.241970021,3736.116907,11.925,36.45,4,4,3.50 
4283,2588,48,79.84791667,28.29365982,48,0,0,79.84791667,28.29365982,0,25.54124056,0,0,0,75.6,108,76.95,62.1,2.50 
1620,1080,2815,17.06913396,0.306977257,1873,382,89,14.34148425,0.306977257,0.200938567,1.82148561,3.491101243,0.599260173,3569.519153,40.5,54,2,3,5.00 
3024,3024,148,100.9806604,6.971603774,64,17,25,88.58203125,6.971603774,0.396226415,3.703186206,17.53986486,25.67824427,353.3774664,353.7,494.1,17,17,3.00 
5184,3456,396,60.55411667,6.491052632,84,48,108,52.51071429,6.491052632,0.65,8.835980667,6.375,8.685775862,1809.333942,511.488,511.488,3,3,3.00 
3584,2473,172,109.8823009,8.009774775,54,28,31,104.3842593,8.009774775,0.522123894,11.50004313,17.55,22.91944444,851.0793677,258,258,12,12,3.50 
5696,3824,520,82.40846325,4.1032,378,66,5,70.83095238,4.1032,0.158129176,5.865238526,13.21038462,1.030837004,2706.112693,178.2,228.15,32,32,3.50 
4000,3000,95,107.2863636,19.07920455,37,12,17,108.8175676,19.07920455,0.439393939,10.44615959,22.48421053,34.6060241,704.7818391,226.8,330.75,4,4,2.50 
5472,3648,70,109.9137,27.835,50,7,3,99.026,27.835,0.166666667,14.3746028,12.18285714,4.507936508,429.5621785,248.064,415.872,18,17,2.00 
3000,1800,42,103.2625,17.25832024,38,0,2,106.2815789,17.25832024,0.05,10.16985698,0,2.25,0,102.6,129.6,16.45,44.55,1.50 
4032,3024,158,24.2172,9.834146341,92,15,18,22.03163043,9.834146341,0.264,23.19777576,2.04264557,1.91993007,3209.389216,74.25,116.1,4,4,1.50 
6523,4127,25,209.675,84.11628472,23,1,0,204.0586957,84.11628472,0.041666667,14.26563238,13.554,0,0,174.15,338.85,108,133.65,1.00 
4288,2848,460,62.41775853,3.519052925,302,36,43,50.6513245,3.519052925,0.207349081,4.079920325,8.200813043,4.931132075,1273.179246,803.136,694.912,16,16,2.50 
3648,2432,363,113.5686475,5.440333333,125,49,70,105.7136,5.440333333,0.487704918,4.002924397,9.847933884,19.8888535,706.4866291,167.825,394.2,8,8,4.50 
5906,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
4654,2820,135,71.8352459,13.64704245,109,13,0,59.33715596,13.64704245,0.106557377,10.40342886,8.038888889,0,0,179.55,244.35,35.1,40.5,2.00 
2048,1297,1304,25.8292584,0.939153074,422,162,279,22.5563981,0.939153074,0.511008111,4.651702261,6.257208589,5.693082312,2467.505944,70.2,141.75,1,1,4.50 
1280,854,113,40.50416667,5.080890837,55,14,15,34.26090909,5.080890837,0.345238095,13.67366064,8.077433628,5.637878788,1027.038477,76.95,137.7,5,4,3.00 
6000,4000,1098,87.49690564,2.598425197,534,141,141,75.8295412,2.598425197,0.345588235,3.269808983,9.465118397,25.45428422,2279.023508,74.825,268.65,16,17,4.50 
2000,1500,1395,8.637238399,0.65504255,803,179,117,7.027148194,0.65504255,0.26933576,8.311532267,1.902580645,0.704605263,5851.855276,32.4,39.15,1,1,3.00 
1920,1080,590,5.583072917,1.018263889,562,5,9,5.602935943,1.018263889,0.024305556,12.97902509,0.076271186,0.088888889,998.4470743,10,11,2,2,2.50 
3648,2736,599,40.62600349,2.426436464,547,26,0,36.09625229,2.426436464,0.045375218,7.149755408,4.442153589,0,0,109.35,159.3,20.25,25.65,3.00 
4640,3480,251,68.84440789,8.508382675,53,33,66,61.85471698,8.508382675,0.651315789,8.102242412,15.59760956,15.98944954,928.4078323,361.8,469.8,5,5,3.50 
3008,2000,223,97.4375,7.761443662,65,27,52,87.15384615,7.761443662,0.548611111,9.198730785,6.461883408,27.65306122,568.3798559,360,560,9,9.5,3.50 
4000,2250,766,21.15093168,2.100260582,522,78,44,19.56465517,2.100260582,0.189440994,9.02635941,1.962140992,1.027906977,6092.974983,56.7,60.75,1,1,3.50 
4032,3024,147,39.29102041,11.30464286,49,20,29,28.2542449,11.30464286,0.5,25.64554437,6.931442177,8.657228346,2987.821821,218.475,298.35,5,5,2.00 
1920,1080,5,53.46,46.14373474,5,0,0,53.46,46.14373474,0,45.03764762,0,0,0,52.65,59.4,37.8,47.25,1.00 
4000,3000,35,67.692,50.45,15,4,6,66.71333333,50.45,0.4,48.94298991,12.53857143,15.28870968,1137.849501,141.75,182.25,16,16,1.00 
1800,1249,121,67.42653509,7.420004464,107,0,7,70.07126168,7.420004464,0.061403509,7.650478789,0,3.338842975,0,68.85,94.5,48,24,3.00 
1920,1080,41,37.01710526,9.051315789,35,2,1,36.21285714,9.051315789,0.078947368,17.14338233,2.765853659,1.153846154,477.4486913,55.35,66.15,15,15,1.50 
1920,1080,242,10.5659292,2.996149554,210,7,9,10.53380952,2.996149554,0.07079646,30.0135374,0.392768595,0.338297872,5537.58783,25.65,37.8,5,4,2.00 
1734,1080,21,51.03,40.11056258,19,1,0,49.38157895,40.11056258,0.05,44.31561327,3.921428571,0,0,70.2,82.35,27,29.7,1.00 
1848,2784,473,28.8205036,2.723327068,83,60,135,26.22831325,2.723327068,0.701438849,13.55087213,6.807082452,5.681113801,2080.335525,140.4,186.3,2,3,3.00 
3072,2304,742,52.06100147,2.519553903,620,45,16,48.39810484,2.519553903,0.089574156,4.060016081,4.142183288,1.042682927,2475.592288,728.064,285.696,23,11,4.50 
6000,4000,32,162.0696429,64.82142857,24,3,1,155.9375,64.82142857,0.142857143,21.92573242,23.878125,3.793103448,148.1244712,233.55,256.5,30,30,2.00 
1000,750,230,26.12134503,2.00788499,112,26,33,21.08303571,2.00788499,0.34502924,8.285002093,4.826521739,4.756862745,1089.566938,108,137.7,9,8,3.00 
1920,1440,114,37.24035088,7.975471698,114,0,0,37.24035088,7.975471698,0,15.63154238,0,0,0,41.85,54,36,24,3.00 
2451,1631,225,38.75848624,3.943142523,211,7,0,37.74194313,3.943142523,0.032110092,8.408953643,1.647555556,0,0,68.85,86.4,24,24,3.50 
1600,838,21,74.89285714,15.12675467,21,0,0,74.89285714,15.12675467,0,13.01678678,0,0,0,64.8,82.35,55.35,68.85,1.00 
4256,2454,220,27.86538462,5.854775449,118,35,16,22.57881356,5.854775449,0.301775148,41.84688817,2.756136364,1.333513514,5305.592121,47.25,71.55,11,11,1.50 
7767,3776,440,53.72856642,5.719602234,358,40,1,44.72863128,5.719602234,0.102756892,10.08166953,4.249772727,0.15,1437.524243,354.944,347.392,24,24,2.00 
2304,1728,25,211.15,47.55144696,19,2,1,195.6763158,47.55144696,0.136363636,11.61753556,23.76,6.22173913,193.2785966,257.85,457.65,82.35,93.15,3.00 
1920,1440,1559,14.44578478,0.62137931,1359,95,5,13.81133186,0.62137931,0.068540096,4.438054861,1.227774214,0.035519126,6143.944744,22.95,33.75,8,6,3.50 
4032,3024,462,56.13984576,3.461621984,316,49,24,47.42721519,3.461621984,0.187660668,5.118095808,6.404112554,3.260411622,1567.123852,184.95,217.35,15,15,3.50 
2048,1365,267,54.13611111,3.292561475,237,15,0,51.72278481,3.292561475,0.05952381,5.231808285,4.472846442,0,0,82.35,113.4,32.4,32.4,3.50 
7753,4587,519,20.43301887,4.574865785,329,53,42,19.6831307,4.574865785,0.224056604,21.88058793,2.537283237,1.445493562,11102.42878,37.8,49.95,1,1,2.50 
4216,2372,56,67.64285714,21.04127976,56,0,0,67.64285714,21.04127976,0,23.5706897,0,0,0,95,95,48,48,1.50 
1944,1296,1213,12.53753739,0.616661876,793,129,81,11.5314628,0.616661876,0.209371884,3.694799335,2.409192086,0.755719557,2998.156115,31.05,44.55,1,1,3.00 
5204,2300,15,119.61,141.1958252,15,0,0,119.61,141.1958252,0,54.5232803,0,0,0,113.4,143.1,106.65,90.45,1.00 
5760,3840,574,33.500553,4.895049505,294,68,72,28.58061224,4.895049505,0.322580645,11.93312638,8.121167247,3.296343874,5214.3201,437.76,445.44,3,3,4.50 
5472,3648,72,125.6007246,20.48695652,66,3,0,120.255303,20.48695652,0.043478261,15.78422462,10.032,0,0,175.104,248.064,81,95.85,2.00 
4928,3280,606,40.52211896,3.304351673,470,45,23,39.00425532,3.304351673,0.126394052,9.184046656,4.218316832,1.361853832,4692.596415,64.8,94.5,6,6,3.50 
1000,662,1512,14.08480144,0.350417071,1258,10,117,14.59272655,0.350417071,0.091696751,1.777662989,0.065839947,1.435519308,3210.731172,82.875,187.35,2,2,3.00 
3840,2160,227,123.7553254,9.216818182,111,26,32,111.9849099,9.216818182,0.343195266,7.692735931,21.02907489,26.07313433,545.7659326,340.2,448.2,5,5,3.00 
4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00 
2736,3648,293,86.53722222,6.171317829,247,19,4,81.75890688,6.171317829,0.085185185,7.87578283,10.2609215,0.949452555,1732.414246,152.55,190.35,18.9,25.65,3.50 
